12:07:41 [INF][   WBContext UI]: Initializing workbench context UI with these values:
	base dir: /snap/mysql-workbench-community/10/usr/share/mysql-workbench
	plugin path: /snap/mysql-workbench-community/10/usr/lib/mysql-workbench/plugins
	struct path: /snap/mysql-workbench-community/10/usr/share/mysql-workbench/grt
	module path: /snap/mysql-workbench-community/10/usr/lib/mysql-workbench/modules
	library path: /snap/mysql-workbench-community/10/usr/share/mysql-workbench/libraries
	user data dir: /home/ifti-baloch/snap/mysql-workbench-community/10/.mysql/workbench
	open at start: 
	open type: 
	run at startup: 
	run type: 
	Force SW rendering: No
	Force OpenGL: No
	quit when done: No
12:07:41 [INF][      WBContext]: WbContext::init
12:07:42 [INF][            WBA]: Looking for extension modules for WBA...
12:07:42 [INF][            WBA]: 0 extension modules found
12:07:42 [WRN][            grt]: Duplicate plugin name wb.tools.cmdlineClient	There is more than one plugin with the name wb.tools.cmdlineClient (in PyWbUtils and PyWbUtils).
12:07:42 [WRN][            grt]: /home/ifti-baloch/snap/mysql-workbench-community/10/.mysql/workbench/connections.xml:15: link '357305e6-9bb5-11ed-9400-8b4b92361553' <object GrtObject> key=owner could not be resolved
12:07:42 [WRN][            grt]: Duplicate plugin name wb.tools.cmdlineClient	There is more than one plugin with the name wb.tools.cmdlineClient (in PyWbUtils and PyWbUtils).
12:07:42 [INF][      WBContext]: System info:
 	MySQL Workbench Community (GPL) for Linux/Unix version 8.0.29 CE build 1751076 (64 bit)
	Configuration Directory: /home/ifti-baloch/snap/mysql-workbench-community/10/.mysql/workbench
	Data Directory: /snap/mysql-workbench-community/10/usr/share/mysql-workbench
	Cairo Version: 1.16.0
	OS: Ubuntu 20.04 x86_64
	CPU: 4x Intel(R) Core(TM) i5-6300U CPU @ 2.40GHz (2500.000MHz) - 7.65GiB RAM
No video adapter info available
	Distribution: Ubuntu 20.04

	Fips mode enabled: no

12:07:42 [INF][    WQE backend]: Found auto-save workspace /home/ifti-baloch/snap/mysql-workbench-community/10/.mysql/workbench/sql_workspaces/LMS-Connection-1.autosave
12:39:14 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:39:14 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:39:15 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:39:15 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:39:16 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:39:16 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:39:16 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:39:16 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:40:43 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:40:43 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:40:43 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:40:43 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:40:43 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:40:43 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:40:43 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:40:43 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:40:43 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:40:43 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:40:43 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:40:43 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:40:44 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:40:44 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:40:44 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:40:44 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:40:44 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:40:44 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:40:44 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:40:44 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:40:44 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:40:44 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:40:44 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:40:44 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:40:44 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:40:44 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:40:47 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:40:47 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:40:47 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:40:47 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:40:47 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:40:47 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:40:48 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:40:48 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:41:39 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:41:39 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:41:39 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:41:39 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:41:39 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:41:39 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:41:39 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:41:39 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:41:39 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:41:39 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:41:39 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:41:39 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:41:39 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:41:39 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:41:39 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:41:39 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:41:39 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:41:39 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:41:39 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:41:39 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:41:39 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:41:39 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:41:39 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:41:39 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:41:39 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:41:39 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:41:40 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:41:40 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:41:40 [WRN][         mforms]: Resource file not found: output_type-item_selected@2x.png
12:41:40 [WRN][         mforms]: Resource file not found: output_type-resultset@2x.png
12:41:40 [WRN][         mforms]: Resource file not found: output_type-resultset@2x.png
12:41:40 [WRN][         mforms]: Resource file not found: output_type-formeditor@2x.png
12:41:40 [WRN][         mforms]: Resource file not found: output_type-fieldtypes@2x.png
12:41:40 [WRN][         mforms]: Resource file not found: output_type-querystats@2x.png
12:41:40 [WRN][         mforms]: Resource file not found: output_type-executionplan@2x.png
12:41:40 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:41:40 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:41:40 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:41:40 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:41:40 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:41:40 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:41:40 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:41:40 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:41:40 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:41:40 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:41:40 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:41:40 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:41:40 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:41:40 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:41:40 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:41:40 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:41:40 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:41:40 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:41:40 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:41:40 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:41:40 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:41:40 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:41:40 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:41:40 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:41:41 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:41:41 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:42:06 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:42:06 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:42:07 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:42:07 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:42:07 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:42:07 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:42:07 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:42:07 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:42:07 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:42:07 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:42:07 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:42:07 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:42:07 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:42:07 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:42:07 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:42:07 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:42:07 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:42:07 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:42:08 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:42:08 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:42:08 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:42:08 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:42:08 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:42:08 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:42:08 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:42:08 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:42:08 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:42:08 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:42:08 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:42:08 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:42:08 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:42:08 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:42:10 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:42:10 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:42:10 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:42:10 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:42:10 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:42:10 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:42:15 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:42:15 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:42:16 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:42:16 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:42:16 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:42:16 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:42:57 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:42:57 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:42:57 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:42:57 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:42:58 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:42:58 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:42:58 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:42:58 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:42:58 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:42:58 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:42:58 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:42:58 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:00 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:00 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:00 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:00 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:00 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:00 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:01 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:01 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:01 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:01 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:01 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:01 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:07 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:07 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:17 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:17 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:17 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:17 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:18 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:18 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:18 [WRN][         mforms]: Resource file not found: output_type-item_selected@2x.png
12:43:18 [WRN][         mforms]: Resource file not found: output_type-resultset@2x.png
12:43:18 [WRN][         mforms]: Resource file not found: output_type-resultset@2x.png
12:43:18 [WRN][         mforms]: Resource file not found: output_type-formeditor@2x.png
12:43:18 [WRN][         mforms]: Resource file not found: output_type-fieldtypes@2x.png
12:43:18 [WRN][         mforms]: Resource file not found: output_type-querystats@2x.png
12:43:18 [WRN][         mforms]: Resource file not found: output_type-executionplan@2x.png
12:43:18 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:18 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:18 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:18 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:18 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:18 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:18 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:18 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:18 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:18 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:18 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:18 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:18 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:18 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:18 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:18 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:18 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:18 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:18 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:18 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:18 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:18 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:18 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:18 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:18 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:18 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:20 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:20 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:20 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:20 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:20 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:20 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:20 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:20 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:20 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:20 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:20 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:20 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:20 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:20 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:21 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:21 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:21 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:21 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:21 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:21 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:21 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:21 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:21 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:21 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:21 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:21 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:21 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:21 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:23 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:23 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:29 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:29 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:30 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:30 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:43:30 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:43:30 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:46:42 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:46:42 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:46:42 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:46:42 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:46:42 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:46:42 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:46:43 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:46:43 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:46:43 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:46:43 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:46:43 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:46:43 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:46:43 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:46:43 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:46:43 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:46:43 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:46:43 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:46:43 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:46:43 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:46:43 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:46:43 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:46:43 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:46:43 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:46:43 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:46:43 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:46:43 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:46:44 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:46:44 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:46:44 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:46:44 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:46:49 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:46:49 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:46:49 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:46:49 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:46:49 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:46:49 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:46:49 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:46:49 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:48:50 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:48:50 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:48:50 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:48:50 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:48:50 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:48:50 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:48:50 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:48:50 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:48:50 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:48:50 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:48:50 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:48:50 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:48:51 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:48:51 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:48:51 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:48:51 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:48:51 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:48:51 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:49:07 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:49:07 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:49:07 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:49:07 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:49:07 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:49:07 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:49:07 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:49:07 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:49:07 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:49:07 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:49:07 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:49:07 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:49:07 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:49:07 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:49:07 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:49:07 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:49:08 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:49:08 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:50:18 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:50:18 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:50:18 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:50:18 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:50:18 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:50:18 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
12:50:18 [WRN][         mforms]: Resource file not found: refresh_sidebar@2x.png
12:50:18 [WRN][         mforms]: Resource file not found: busy_sidebar@2x.png
